,Ano,Semana,A-caso,A-obito,B-caso,B-obito,H1N1-caso,H1N1-obito,H3-caso,H3-obito,SRAG-caso,SRAG-obito,NO2,CO,O3,PTS,PI,Cluster
7,2017,13,0,0,1,0,0,0,2,0,25,1,0,0,73,0,50,0
8,2017,13,0,0,1,0,0,0,2,0,25,1,0,0,35,0,47,0
18,2017,19,0,0,0,0,0,0,11,2,50,5,0,0,49,0,54,0
26,2017,25,0,0,2,1,0,0,6,1,22,0,0,0,39,0,50,0
32,2017,26,1,0,0,0,0,0,5,0,15,1,0,0,41,0,47,0
33,2017,28,1,0,0,0,0,0,0,0,0,0,0,0,41,0,44,0
48,2018,10,0,0,0,0,0,0,0,0,2,0,0,0,51,0,26,0
49,2018,10,0,0,0,0,0,0,0,0,2,0,0,0,47,0,69,0
51,2018,10,0,0,0,0,0,0,0,0,2,0,0,0,41,0,29,0
53,2018,11,1,0,0,0,0,0,2,0,0,0,0,0,69,0,21,0
54,2018,11,1,0,0,0,0,0,2,0,0,0,0,0,64,0,43,0
56,2018,11,1,0,0,0,0,0,2,0,0,0,0,0,58,0,42,0
57,2018,11,1,0,0,0,0,0,2,0,0,0,0,0,34,0,57,0
45,2018,9,0,0,0,0,0,0,0,0,2,0,0,0,43,0,34,0
46,2018,9,0,0,0,0,0,0,0,0,2,0,0,0,65,0,36,0
47,2018,9,0,0,0,0,0,0,0,0,2,0,0,0,71,0,49,0
,,Soma=,6,0,4,1,0,0,34,3,149,8,0,0,821,0,698,
,,Média=,0.375,0,0.25,0.0625,0,0,2.125,0.1875,9.3125,0.5,0,0,51.3125,0,43.625,
